frame_id,class_name,count,total_objects
frame_122,fanta_straw_big,1,62
frame_122,fanta_lychee_big,3,62
frame_123,coke_z_big,2,61
frame_123,anw_med,5,61
frame_123,coke_v_big,5,61
frame_123,coke_small,5,61
frame_123,pepsi_med,5,61
frame_123,coke_v_med,3,61
frame_123,dew_med,6,61
frame_123,sprite_small,4,61
frame_123,fanta_grape_big,3,61
frame_123,pepsi_big,3,61
frame_123,kick_med,8,61
frame_123,7up_med,7,61
frame_123,fanta_straw_big,1,61
frame_123,fanta_lychee_big,3,61
frame_123,a&w_small,1,61
frame_124,coke_z_big,2,61
frame_124,anw_med,5,61
frame_124,coke_v_big,5,61
frame_124,coke_small,5,61
frame_124,pepsi_med,5,61
frame_124,coke_v_med,3,61
frame_124,dew_med,6,61
frame_124,sprite_small,4,61
frame_124,fanta_grape_big,3,61
frame_124,pepsi_big,3,61
frame_124,kick_med,8,61
frame_124,7up_med,7,61
frame_124,fanta_straw_big,1,61
frame_124,fanta_lychee_big,3,61
frame_124,a&w_small,1,61
frame_125,coke_z_big,2,61
frame_125,anw_med,5,61
frame_125,coke_v_big,5,61
frame_125,coke_small,5,61
frame_125,pepsi_med,5,61
frame_125,coke_v_med,3,61
frame_125,dew_med,6,61
frame_125,sprite_small,4,61
frame_125,fanta_grape_big,3,61
frame_125,pepsi_big,3,61
frame_125,kick_med,8,61
frame_125,7up_med,7,61
frame_125,fanta_straw_big,1,61
frame_125,fanta_lychee_big,3,61
frame_125,a&w_small,1,61
frame_126,coke_z_big,2,59
frame_126,anw_med,5,59
frame_126,coke_v_big,5,59
frame_126,coke_small,5,59
frame_126,pepsi_med,5,59
frame_126,coke_v_med,3,59
frame_126,dew_med,6,59
frame_126,sprite_small,4,59
frame_126,fanta_grape_big,3,59
frame_126,pepsi_big,3,59
frame_126,kick_med,8,59
frame_126,7up_med,7,59
frame_126,fanta_straw_big,1,59
frame_126,fanta_lychee_big,2,59
frame_127,coke_z_big,2,61
frame_127,anw_med,5,61
frame_127,coke_v_big,5,61
frame_127,coke_small,5,61
frame_127,pepsi_med,5,61
frame_127,coke_v_med,3,61
frame_127,dew_med,6,61
frame_127,sprite_small,4,61
frame_127,fanta_grape_big,3,61
frame_127,pepsi_big,3,61
frame_127,kick_med,8,61
frame_127,7up_med,8,61
frame_127,fanta_straw_big,1,61
frame_127,fanta_lychee_big,3,61
frame_128,coke_z_big,2,62
frame_128,anw_med,5,62
frame_128,coke_v_big,5,62
frame_128,coke_small,5,62
frame_128,pepsi_med,5,62
frame_128,coke_v_med,3,62
frame_128,dew_med,6,62
frame_128,sprite_small,4,62
frame_128,fanta_grape_big,3,62
frame_128,pepsi_big,3,62
frame_128,kick_med,8,62
frame_128,7up_med,8,62
frame_128,fanta_straw_big,1,62
frame_128,fanta_lychee_big,3,62
frame_128,a&w_small,1,62
frame_129,coke_z_big,1,62
frame_129,anw_med,5,62
frame_129,coke_v_big,5,62
frame_129,coke_small,5,62
frame_129,pepsi_med,5,62
frame_129,coke_v_med,3,62
frame_129,dew_med,6,62
frame_129,sprite_small,4,62
frame_129,fanta_grape_big,3,62
frame_129,pepsi_big,3,62
frame_129,kick_med,8,62
frame_129,7up_med,8,62
frame_129,fanta_straw_big,1,62
frame_129,fanta_lychee_big,3,62
frame_129,a&w_small,1,62
frame_129,coke_med,1,62
frame_130,coke_z_big,1,60
frame_130,anw_med,5,60
frame_130,coke_v_big,5,60
frame_130,coke_small,5,60
frame_130,pepsi_med,5,60
frame_130,coke_v_med,3,60
frame_130,dew_med,6,60
frame_130,sprite_small,4,60
frame_130,fanta_grape_big,3,60
frame_130,pepsi_big,3,60
frame_130,kick_med,8,60
frame_130,7up_med,8,60
frame_130,fanta_straw_big,1,60
frame_130,a&w_small,1,60
frame_130,fanta_lychee_big,2,60
frame_131,coke_z_big,1,60
frame_131,anw_med,5,60
frame_131,coke_v_big,5,60
frame_131,coke_small,5,60
frame_131,pepsi_med,5,60
frame_131,coke_v_med,3,60
frame_131,dew_med,6,60
frame_131,sprite_small,4,60
frame_131,fanta_grape_big,3,60
frame_131,pepsi_big,3,60
frame_131,kick_med,8,60
frame_131,7up_med,8,60
frame_131,fanta_straw_big,1,60
frame_131,a&w_small,1,60
frame_131,fanta_lychee_big,2,60
frame_132,coke_z_big,1,59
frame_132,anw_med,5,59
frame_132,coke_v_big,5,59
frame_132,coke_small,5,59
frame_132,pepsi_med,5,59
frame_132,coke_v_med,3,59
frame_132,dew_med,6,59
frame_132,sprite_small,4,59
frame_132,fanta_grape_big,3,59
frame_132,pepsi_big,3,59
frame_132,kick_med,8,59
frame_132,7up_med,8,59
frame_132,fanta_straw_big,1,59
frame_132,fanta_lychee_big,2,59
frame_133,coke_z_big,1,58
frame_133,anw_med,5,58
frame_133,coke_v_big,5,58
frame_133,coke_small,5,58
frame_133,pepsi_med,5,58
frame_133,coke_v_med,2,58
frame_133,dew_med,6,58
frame_133,sprite_small,4,58
frame_133,fanta_grape_big,3,58
frame_133,pepsi_big,3,58
frame_133,kick_med,8,58
frame_133,7up_med,8,58
frame_133,fanta_straw_big,1,58
frame_133,fanta_lychee_big,2,58
frame_134,coke_z_big,1,58
frame_134,anw_med,5,58
frame_134,coke_v_big,5,58
frame_134,coke_small,5,58
frame_134,pepsi_med,5,58
frame_134,coke_v_med,2,58
frame_134,dew_med,6,58
frame_134,sprite_small,4,58
frame_134,fanta_grape_big,3,58
frame_134,pepsi_big,3,58
frame_134,kick_med,8,58
frame_134,7up_med,8,58
frame_134,fanta_straw_big,1,58
frame_134,fanta_lychee_big,2,58
frame_135,coke_z_big,1,59
frame_135,anw_med,5,59
frame_135,coke_v_big,5,59
frame_135,coke_small,5,59
frame_135,pepsi_med,5,59
frame_135,coke_v_med,2,59
frame_135,dew_med,6,59
frame_135,sprite_small,4,59
frame_135,fanta_grape_big,3,59
frame_135,pepsi_big,3,59
frame_135,kick_med,8,59
frame_135,7up_med,8,59
frame_135,fanta_straw_big,1,59
frame_135,fanta_lychee_big,3,59
frame_136,coke_z_big,1,61
frame_136,anw_med,5,61
frame_136,coke_v_big,5,61
frame_136,coke_small,5,61
frame_136,pepsi_med,5,61
frame_136,coke_v_med,2,61
frame_136,dew_med,6,61
frame_136,sprite_small,4,61
frame_136,fanta_grape_big,3,61
frame_136,pepsi_big,3,61
frame_136,kick_med,8,61
frame_136,7up_med,9,61
frame_136,fanta_straw_big,1,61
frame_136,fanta_lychee_big,4,61
frame_137,coke_z_big,1,60
frame_137,anw_med,5,60
frame_137,coke_v_big,5,60
frame_137,coke_small,5,60
frame_137,pepsi_med,5,60
frame_137,coke_v_med,2,60
frame_137,dew_med,6,60
frame_137,sprite_small,4,60
frame_137,fanta_grape_big,3,60
frame_137,pepsi_big,3,60
frame_137,kick_med,8,60
frame_137,7up_med,9,60
frame_137,fanta_straw_big,1,60
frame_137,fanta_lychee_big,3,60
frame_138,coke_z_big,1,60
frame_138,anw_med,5,60
frame_138,coke_v_big,5,60
frame_138,coke_small,5,60
frame_138,pepsi_med,5,60
frame_138,coke_v_med,2,60
frame_138,dew_med,6,60
frame_138,sprite_small,4,60
frame_138,fanta_grape_big,3,60
frame_138,pepsi_big,3,60
frame_138,kick_med,8,60
frame_138,7up_med,9,60
frame_138,fanta_straw_big,1,60
frame_138,fanta_lychee_big,3,60
frame_139,coke_z_big,1,61
frame_139,anw_med,5,61
frame_139,coke_v_big,5,61
frame_139,coke_small,5,61
frame_139,pepsi_med,5,61
frame_139,coke_v_med,2,61
frame_139,dew_med,6,61
frame_139,sprite_small,4,61
frame_139,fanta_grape_big,3,61
frame_139,pepsi_big,3,61
frame_139,kick_med,8,61
frame_139,7up_med,9,61
frame_139,fanta_straw_big,1,61
frame_139,fanta_lychee_big,4,61
frame_140,coke_z_big,2,62
frame_140,anw_med,5,62
frame_140,coke_v_big,5,62
frame_140,coke_small,5,62
frame_140,pepsi_med,5,62
frame_140,coke_v_med,3,62
frame_140,dew_med,6,62
frame_140,sprite_small,4,62
frame_140,fanta_grape_big,3,62
frame_140,pepsi_big,3,62
frame_140,kick_med,8,62
frame_140,7up_med,9,62
frame_140,fanta_straw_big,1,62
frame_140,fanta_lychee_big,3,62
frame_141,coke_z_big,1,62
frame_141,anw_med,5,62
frame_141,coke_v_big,5,62
frame_141,coke_small,5,62
frame_141,pepsi_med,5,62
frame_141,coke_v_med,3,62
frame_141,dew_med,6,62
frame_141,sprite_small,4,62
frame_141,fanta_grape_big,3,62
frame_141,pepsi_big,3,62
frame_141,kick_med,8,62
frame_141,7up_med,9,62
frame_141,fanta_straw_big,1,62
frame_141,fanta_lychee_big,4,62
frame_142,coke_z_big,1,61
frame_142,anw_med,5,61
frame_142,coke_v_big,5,61
frame_142,coke_small,5,61
frame_142,pepsi_med,5,61
frame_142,coke_v_med,2,61
frame_142,dew_med,7,61
frame_142,sprite_small,4,61
frame_142,fanta_grape_big,3,61
frame_142,pepsi_big,3,61
frame_142,kick_med,8,61
frame_142,7up_med,8,61
frame_142,fanta_straw_big,1,61
frame_142,fanta_lychee_big,4,61
frame_143,coke_z_big,1,61
frame_143,anw_med,5,61
frame_143,coke_v_big,5,61
frame_143,coke_small,5,61
frame_143,pepsi_med,5,61
frame_143,coke_v_med,2,61
frame_143,dew_med,7,61
frame_143,sprite_small,4,61
frame_143,fanta_grape_big,3,61
frame_143,pepsi_big,3,61
frame_143,kick_med,8,61
frame_143,7up_med,8,61
frame_143,fanta_straw_big,1,61
frame_143,fanta_lychee_big,4,61
frame_144,coke_z_big,1,61
frame_144,anw_med,5,61
frame_144,coke_v_big,5,61
frame_144,coke_small,5,61
frame_144,pepsi_med,5,61
frame_144,coke_v_med,3,61
frame_144,dew_med,7,61
frame_144,sprite_small,4,61
frame_144,fanta_grape_big,3,61
frame_144,pepsi_big,3,61
frame_144,kick_med,8,61
frame_144,7up_med,8,61
frame_144,fanta_straw_big,1,61
frame_144,fanta_lychee_big,3,61
frame_145,coke_z_big,1,62
frame_145,anw_med,5,62
frame_145,coke_v_big,5,62
frame_145,coke_small,5,62
frame_145,pepsi_med,5,62
frame_145,coke_v_med,3,62
frame_145,dew_med,6,62
frame_145,sprite_small,4,62
frame_145,fanta_grape_big,3,62
frame_145,pepsi_big,3,62
frame_145,kick_med,8,62
frame_145,7up_med,9,62
frame_145,fanta_straw_big,1,62
frame_145,fanta_lychee_big,4,62
frame_146,coke_z_big,1,62
frame_146,anw_med,5,62
frame_146,coke_v_big,5,62
frame_146,coke_small,5,62
frame_146,pepsi_med,5,62
frame_146,coke_v_med,3,62
frame_146,dew_med,6,62
frame_146,sprite_small,4,62
frame_146,fanta_grape_big,3,62
frame_146,pepsi_big,3,62
frame_146,kick_med,8,62
frame_146,7up_med,9,62
frame_146,fanta_straw_big,2,62
frame_146,fanta_lychee_big,3,62
frame_147,coke_z_big,1,62
frame_147,anw_med,5,62
frame_147,coke_v_big,5,62
frame_147,coke_small,5,62
frame_147,pepsi_med,5,62
frame_147,coke_v_med,3,62
frame_147,dew_med,6,62
frame_147,sprite_small,4,62
frame_147,fanta_grape_big,3,62
frame_147,pepsi_big,3,62
frame_147,kick_med,8,62
frame_147,7up_med,9,62
frame_147,fanta_straw_big,2,62
frame_147,fanta_lychee_big,3,62
frame_148,coke_z_big,1,62
frame_148,anw_med,5,62
frame_148,coke_v_big,5,62
frame_148,coke_small,5,62
frame_148,pepsi_med,5,62
frame_148,coke_v_med,3,62
frame_148,dew_med,6,62
frame_148,sprite_small,4,62
frame_148,fanta_grape_big,3,62
frame_148,pepsi_big,3,62
frame_148,kick_med,8,62
frame_148,7up_med,9,62
frame_148,fanta_straw_big,2,62
frame_148,fanta_lychee_big,3,62
frame_149,coke_z_big,1,62
frame_149,anw_med,5,62
frame_149,coke_v_big,5,62
frame_149,coke_small,5,62
frame_149,pepsi_med,5,62
frame_149,coke_v_med,3,62
frame_149,dew_med,6,62
frame_149,sprite_small,4,62
frame_149,fanta_grape_big,3,62
frame_149,pepsi_big,3,62
frame_149,kick_med,8,62
frame_149,7up_med,9,62
frame_149,fanta_straw_big,2,62
frame_149,fanta_lychee_big,3,62
frame_150,coke_z_big,1,61
frame_150,anw_med,5,61
frame_150,coke_v_big,5,61
frame_150,coke_small,5,61
frame_150,pepsi_med,5,61
frame_150,coke_v_med,2,61
frame_150,dew_med,6,61
frame_150,sprite_small,4,61
frame_150,fanta_grape_big,3,61
frame_150,pepsi_big,3,61
frame_150,kick_med,8,61
frame_150,7up_med,9,61
frame_150,fanta_straw_big,2,61
frame_150,fanta_lychee_big,3,61
frame_151,coke_z_big,1,61
frame_151,anw_med,5,61
frame_151,coke_v_big,5,61
frame_151,coke_small,5,61
frame_151,pepsi_med,5,61
frame_151,coke_v_med,2,61
frame_151,dew_med,6,61
frame_151,sprite_small,4,61
frame_151,fanta_grape_big,3,61
frame_151,pepsi_big,3,61
frame_151,kick_med,8,61
frame_151,7up_med,9,61
frame_151,fanta_straw_big,2,61
frame_151,fanta_lychee_big,3,61
frame_152,coke_z_big,1,61
frame_152,anw_med,5,61
frame_152,coke_v_big,5,61
frame_152,coke_small,5,61
frame_152,pepsi_med,5,61
frame_152,coke_v_med,2,61
frame_152,dew_med,6,61
frame_152,sprite_small,4,61
frame_152,fanta_grape_big,3,61
frame_152,pepsi_big,3,61
frame_152,kick_med,8,61
frame_152,7up_med,9,61
frame_152,fanta_straw_big,2,61
frame_152,fanta_lychee_big,3,61
frame_153,coke_z_big,1,60
frame_153,anw_med,5,60
frame_153,coke_v_big,5,60
frame_153,coke_small,5,60
frame_153,pepsi_med,5,60
frame_153,coke_v_med,3,60
frame_153,dew_med,6,60
frame_153,sprite_small,3,60
frame_153,fanta_grape_big,3,60
frame_153,pepsi_big,3,60
frame_153,kick_med,8,60
frame_153,7up_med,9,60
frame_153,fanta_straw_big,2,60
frame_153,fanta_lychee_big,2,60
frame_154,coke_z_big,1,58
frame_154,anw_med,5,58
frame_154,coke_v_big,5,58
frame_154,coke_small,5,58
frame_154,pepsi_med,5,58
frame_154,coke_v_med,3,58
frame_154,dew_med,6,58
frame_154,sprite_small,1,58
frame_154,fanta_grape_big,3,58
frame_154,pepsi_big,3,58
frame_154,kick_med,8,58
frame_154,7up_med,8,58
frame_154,fanta_straw_big,2,58
frame_154,fanta_lychee_big,3,58
frame_155,coke_z_big,1,57
frame_155,anw_med,5,57
frame_155,coke_v_big,5,57
frame_155,coke_small,5,57
frame_155,pepsi_med,5,57
frame_155,coke_v_med,3,57
frame_155,dew_med,6,57
frame_155,sprite_small,3,57
frame_155,fanta_grape_big,3,57
frame_155,pepsi_big,3,57
frame_155,kick_med,8,57
frame_155,7up_med,7,57
frame_155,fanta_straw_big,1,57
frame_155,fanta_lychee_big,2,57
frame_156,coke_z_big,2,59
frame_156,anw_med,5,59
frame_156,coke_v_big,5,59
frame_156,coke_small,5,59
frame_156,pepsi_med,5,59
frame_156,coke_v_med,3,59
frame_156,dew_med,6,59
frame_156,sprite_small,3,59
frame_156,fanta_grape_big,3,59
frame_156,pepsi_big,3,59
frame_156,kick_med,8,59
frame_156,7up_med,8,59
frame_156,fanta_straw_big,1,59
frame_156,fanta_lychee_big,2,59
frame_157,coke_z_big,1,59
frame_157,anw_med,5,59
frame_157,coke_v_big,5,59
frame_157,coke_small,5,59
frame_157,pepsi_med,5,59
frame_157,coke_v_med,3,59
frame_157,dew_med,6,59
frame_157,sprite_small,3,59
frame_157,fanta_grape_big,3,59
frame_157,pepsi_big,3,59
frame_157,kick_med,8,59
frame_157,7up_med,8,59
frame_157,fanta_straw_big,1,59
frame_157,fanta_lychee_big,3,59
frame_158,coke_z_big,1,58
frame_158,anw_med,5,58
frame_158,coke_v_big,5,58
frame_158,coke_small,5,58
frame_158,pepsi_med,5,58
frame_158,coke_v_med,3,58
frame_158,dew_med,6,58
frame_158,sprite_small,3,58
frame_158,fanta_grape_big,3,58
frame_158,pepsi_big,3,58
frame_158,kick_med,8,58
frame_158,7up_med,8,58
frame_158,fanta_straw_big,1,58
frame_158,fanta_lychee_big,2,58
frame_159,coke_z_big,1,58
frame_159,anw_med,5,58
frame_159,coke_v_big,5,58
frame_159,coke_small,5,58
frame_159,pepsi_med,5,58
frame_159,coke_v_med,3,58
frame_159,dew_med,6,58
frame_159,sprite_small,3,58
frame_159,fanta_grape_big,3,58
frame_159,pepsi_big,3,58
frame_159,kick_med,8,58
frame_159,7up_med,8,58
frame_159,fanta_straw_big,1,58
frame_159,fanta_lychee_big,2,58
frame_160,coke_z_big,2,60
frame_160,anw_med,5,60
frame_160,coke_v_big,5,60
frame_160,coke_small,5,60
frame_160,pepsi_med,5,60
frame_160,coke_v_med,3,60
frame_160,dew_med,6,60
frame_160,sprite_small,3,60
frame_160,fanta_grape_big,3,60
frame_160,pepsi_big,3,60
frame_160,kick_med,8,60
frame_160,7up_med,8,60
frame_160,fanta_straw_big,2,60
frame_160,fanta_lychee_big,2,60
frame_161,coke_z_big,2,59
frame_161,anw_med,5,59
frame_161,coke_v_big,5,59
frame_161,coke_small,5,59
frame_161,pepsi_med,5,59
frame_161,coke_v_med,3,59
frame_161,dew_med,6,59
frame_161,sprite_small,3,59
frame_161,fanta_grape_big,3,59
frame_161,pepsi_big,3,59
frame_161,kick_med,8,59
frame_161,7up_med,8,59
frame_161,fanta_straw_big,1,59
frame_161,fanta_lychee_big,2,59
frame_162,coke_z_big,2,58
frame_162,anw_med,5,58
frame_162,coke_v_big,5,58
frame_162,coke_small,5,58
frame_162,pepsi_med,5,58
frame_162,coke_v_med,2,58
frame_162,dew_med,6,58
frame_162,sprite_small,3,58
frame_162,fanta_grape_big,3,58
frame_162,pepsi_big,3,58
frame_162,kick_med,8,58
frame_162,7up_med,8,58
frame_162,fanta_straw_big,1,58
frame_162,fanta_lychee_big,2,58
frame_163,coke_z_big,2,59
frame_163,anw_med,5,59
frame_163,coke_v_big,5,59
frame_163,coke_small,5,59
frame_163,pepsi_med,5,59
frame_163,coke_v_med,3,59
frame_163,dew_med,6,59
frame_163,sprite_small,2,59
frame_163,fanta_grape_big,3,59
frame_163,pepsi_big,3,59
frame_163,kick_med,8,59
frame_163,7up_med,8,59
frame_163,fanta_straw_big,2,59
frame_163,fanta_lychee_big,2,59
frame_164,coke_z_big,2,57
frame_164,anw_med,5,57
frame_164,coke_v_big,5,57
frame_164,coke_small,5,57
frame_164,pepsi_med,5,57
frame_164,coke_v_med,3,57
frame_164,dew_med,6,57
frame_164,fanta_grape_big,3,57
frame_164,pepsi_big,3,57
frame_164,kick_med,8,57
frame_164,7up_med,8,57
frame_164,fanta_straw_big,2,57
frame_164,fanta_lychee_big,2,57
frame_165,coke_z_big,2,58
frame_165,anw_med,5,58
frame_165,coke_v_big,5,58
frame_165,coke_small,5,58
frame_165,pepsi_med,5,58
frame_165,coke_v_med,3,58
frame_165,dew_med,6,58
frame_165,sprite_small,2,58
frame_165,fanta_grape_big,3,58
frame_165,pepsi_big,3,58
frame_165,kick_med,8,58
frame_165,7up_med,8,58
frame_165,fanta_straw_big,1,58
frame_165,fanta_lychee_big,2,58
frame_166,coke_z_big,2,61
frame_166,anw_med,5,61
frame_166,coke_v_big,5,61
frame_166,coke_small,5,61
frame_166,pepsi_med,5,61
frame_166,coke_v_med,3,61
frame_166,dew_med,6,61
frame_166,sprite_small,3,61
frame_166,fanta_grape_big,3,61
frame_166,pepsi_big,3,61
frame_166,kick_med,8,61
frame_166,7up_med,8,61
frame_166,fanta_straw_big,2,61
frame_166,fanta_lychee_big,2,61
frame_166,a&w_small,1,61
frame_167,coke_z_big,2,60
frame_167,anw_med,5,60
frame_167,coke_v_big,5,60
frame_167,coke_small,5,60
frame_167,pepsi_med,5,60
frame_167,coke_v_med,3,60
frame_167,dew_med,6,60
frame_167,sprite_small,2,60
frame_167,fanta_grape_big,3,60
frame_167,pepsi_big,3,60
frame_167,kick_med,8,60
frame_167,7up_med,8,60
frame_167,fanta_straw_big,2,60
frame_167,fanta_lychee_big,2,60
frame_167,a&w_small,1,60
frame_168,coke_z_big,2,62
frame_168,anw_med,5,62
frame_168,coke_v_big,5,62
frame_168,coke_small,5,62
frame_168,pepsi_med,5,62
frame_168,coke_v_med,3,62
frame_168,dew_med,6,62
frame_168,sprite_small,4,62
frame_168,fanta_grape_big,3,62
frame_168,pepsi_big,3,62
frame_168,kick_med,8,62
frame_168,7up_med,8,62
frame_168,fanta_straw_big,2,62
frame_168,fanta_lychee_big,2,62
frame_168,a&w_small,1,62
frame_169,coke_z_big,2,62
frame_169,anw_med,5,62
frame_169,coke_v_big,5,62
frame_169,coke_small,5,62
frame_169,pepsi_med,5,62
frame_169,coke_v_med,3,62
frame_169,dew_med,6,62
frame_169,sprite_small,4,62
frame_169,fanta_grape_big,3,62
frame_169,pepsi_big,3,62
frame_169,kick_med,8,62
frame_169,7up_med,8,62
frame_169,fanta_straw_big,2,62
frame_169,fanta_lychee_big,2,62
frame_169,a&w_small,1,62
frame_170,coke_z_big,2,62
frame_170,anw_med,5,62
frame_170,coke_v_big,5,62
frame_170,coke_small,5,62
frame_170,pepsi_med,5,62
frame_170,coke_v_med,3,62
frame_170,dew_med,6,62
frame_170,sprite_small,4,62
frame_170,fanta_grape_big,3,62
frame_170,pepsi_big,3,62
frame_170,kick_med,8,62
frame_170,7up_med,8,62
frame_170,fanta_straw_big,2,62
frame_170,fanta_lychee_big,2,62
frame_170,a&w_small,1,62
frame_171,coke_z_big,2,62
frame_171,anw_med,5,62
frame_171,coke_v_big,5,62
frame_171,coke_small,5,62
frame_171,pepsi_med,5,62
frame_171,coke_v_med,3,62
frame_171,dew_med,6,62
frame_171,sprite_small,4,62
frame_171,fanta_grape_big,3,62
frame_171,pepsi_big,3,62
frame_171,kick_med,8,62
frame_171,7up_med,8,62
frame_171,fanta_straw_big,2,62
frame_171,fanta_lychee_big,2,62
frame_171,a&w_small,1,62
frame_172,coke_z_big,2,62
frame_172,anw_med,5,62
frame_172,coke_v_big,5,62
frame_172,coke_small,5,62
frame_172,pepsi_med,5,62
frame_172,coke_v_med,3,62
frame_172,dew_med,6,62
frame_172,sprite_small,4,62
frame_172,fanta_grape_big,3,62
frame_172,pepsi_big,3,62
frame_172,kick_med,8,62
frame_172,7up_med,8,62
frame_172,fanta_straw_big,2,62
frame_172,fanta_lychee_big,2,62
frame_172,a&w_small,1,62
frame_173,coke_z_big,2,62
frame_173,anw_med,5,62
frame_173,coke_v_big,5,62
frame_173,coke_small,5,62
frame_173,pepsi_med,5,62
frame_173,coke_v_med,3,62
frame_173,dew_med,6,62
frame_173,sprite_small,4,62
frame_173,fanta_grape_big,3,62
frame_173,pepsi_big,3,62
frame_173,kick_med,8,62
frame_173,7up_med,8,62
frame_173,fanta_straw_big,2,62
frame_173,fanta_lychee_big,2,62
frame_173,a&w_small,1,62
frame_174,coke_z_big,2,60
frame_174,anw_med,5,60
frame_174,coke_v_big,5,60
frame_174,coke_small,5,60
frame_174,pepsi_med,5,60
frame_174,coke_v_med,3,60
frame_174,dew_med,6,60
frame_174,sprite_small,4,60
frame_174,fanta_grape_big,3,60
frame_174,pepsi_big,3,60
frame_174,kick_med,8,60
frame_174,7up_med,7,60
frame_174,fanta_straw_big,1,60
frame_174,fanta_lychee_big,2,60
frame_174,a&w_small,1,60
