frame_id,class_name,count,total_objects
frame_124,coke_small,6,69
frame_124,kick_med,6,69
frame_124,coke_v_med,3,69
frame_124,pepsi_big,3,69
frame_124,dew_med,6,69
frame_124,7up_med,4,69
frame_124,a&w_small,6,69
frame_124,fanta_straw_big,2,69
frame_124,empty,1,69
frame_124,fanta_lychee_big,1,69
frame_125,coke_z_big,4,67
frame_125,anw_med,6,67
frame_125,coke_v_big,5,67
frame_125,pepsi_med,7,67
frame_125,sprite_small,4,67
frame_125,coke_med,5,67
frame_125,coke_small,6,67
frame_125,kick_med,6,67
frame_125,coke_v_med,3,67
frame_125,pepsi_big,3,67
frame_125,dew_med,6,67
frame_125,7up_med,4,67
frame_125,a&w_small,5,67
frame_125,fanta_straw_big,2,67
frame_125,empty,1,67
frame_126,coke_z_big,4,68
frame_126,anw_med,6,68
frame_126,coke_v_big,5,68
frame_126,pepsi_med,7,68
frame_126,sprite_small,4,68
frame_126,coke_med,5,68
frame_126,coke_small,6,68
frame_126,kick_med,6,68
frame_126,coke_v_med,3,68
frame_126,pepsi_big,3,68
frame_126,dew_med,6,68
frame_126,7up_med,4,68
frame_126,a&w_small,6,68
frame_126,fanta_straw_big,2,68
frame_126,empty,1,68
frame_127,coke_z_big,4,67
frame_127,anw_med,6,67
frame_127,coke_v_big,5,67
frame_127,pepsi_med,7,67
frame_127,sprite_small,4,67
frame_127,coke_med,5,67
frame_127,coke_small,6,67
frame_127,kick_med,6,67
frame_127,coke_v_med,3,67
frame_127,pepsi_big,3,67
frame_127,dew_med,6,67
frame_127,7up_med,4,67
frame_127,a&w_small,5,67
frame_127,fanta_straw_big,2,67
frame_127,empty,1,67
frame_128,coke_z_big,4,69
frame_128,anw_med,6,69
frame_128,coke_v_big,5,69
frame_128,pepsi_med,7,69
frame_128,sprite_small,4,69
frame_128,coke_med,5,69
frame_128,coke_small,6,69
frame_128,kick_med,6,69
frame_128,coke_v_med,3,69
frame_128,pepsi_big,3,69
frame_128,dew_med,6,69
frame_128,7up_med,5,69
frame_128,a&w_small,6,69
frame_128,fanta_straw_big,2,69
frame_128,empty,1,69
frame_129,coke_z_big,4,67
frame_129,anw_med,6,67
frame_129,coke_v_big,5,67
frame_129,pepsi_med,7,67
frame_129,sprite_small,4,67
frame_129,coke_med,4,67
frame_129,coke_small,6,67
frame_129,kick_med,6,67
frame_129,coke_v_med,3,67
frame_129,pepsi_big,3,67
frame_129,dew_med,6,67
frame_129,7up_med,4,67
frame_129,a&w_small,6,67
frame_129,fanta_straw_big,2,67
frame_129,empty,1,67
frame_130,coke_z_big,4,68
frame_130,anw_med,6,68
frame_130,coke_v_big,5,68
frame_130,pepsi_med,7,68
frame_130,sprite_small,4,68
frame_130,coke_med,4,68
frame_130,coke_small,6,68
frame_130,kick_med,6,68
frame_130,coke_v_med,3,68
frame_130,pepsi_big,3,68
frame_130,dew_med,6,68
frame_130,7up_med,4,68
frame_130,a&w_small,6,68
frame_130,fanta_straw_big,2,68
frame_130,empty,1,68
frame_130,fanta_lychee_big,1,68
frame_131,coke_z_big,4,67
frame_131,anw_med,6,67
frame_131,coke_v_big,5,67
frame_131,pepsi_med,7,67
frame_131,sprite_small,4,67
frame_131,coke_med,4,67
frame_131,coke_small,6,67
frame_131,kick_med,6,67
frame_131,coke_v_med,3,67
frame_131,pepsi_big,3,67
frame_131,dew_med,6,67
frame_131,7up_med,4,67
frame_131,a&w_small,5,67
frame_131,fanta_straw_big,2,67
frame_131,empty,1,67
frame_131,fanta_lychee_big,1,67
frame_132,coke_z_big,4,68
frame_132,anw_med,6,68
frame_132,coke_v_big,5,68
frame_132,pepsi_med,7,68
frame_132,sprite_small,4,68
frame_132,coke_med,4,68
frame_132,coke_small,6,68
frame_132,kick_med,6,68
frame_132,coke_v_med,3,68
frame_132,pepsi_big,3,68
frame_132,dew_med,6,68
frame_132,7up_med,5,68
frame_132,a&w_small,6,68
frame_132,fanta_straw_big,2,68
frame_132,empty,1,68
frame_133,coke_z_big,4,65
frame_133,anw_med,6,65
frame_133,coke_v_big,5,65
frame_133,pepsi_med,7,65
frame_133,sprite_small,4,65
frame_133,coke_med,4,65
frame_133,coke_small,6,65
frame_133,kick_med,6,65
frame_133,coke_v_med,3,65
frame_133,pepsi_big,3,65
frame_133,dew_med,6,65
frame_133,7up_med,4,65
frame_133,a&w_small,4,65
frame_133,fanta_straw_big,2,65
frame_133,empty,1,65
frame_134,coke_z_big,4,65
frame_134,anw_med,6,65
frame_134,coke_v_big,5,65
frame_134,pepsi_med,7,65
frame_134,sprite_small,4,65
frame_134,coke_med,4,65
frame_134,coke_small,6,65
frame_134,kick_med,6,65
frame_134,coke_v_med,3,65
frame_134,pepsi_big,3,65
frame_134,dew_med,6,65
frame_134,7up_med,4,65
frame_134,a&w_small,4,65
frame_134,fanta_straw_big,2,65
frame_134,empty,1,65
frame_135,coke_z_big,4,65
frame_135,anw_med,6,65
frame_135,coke_v_big,5,65
frame_135,pepsi_med,7,65
frame_135,sprite_small,4,65
frame_135,coke_med,4,65
frame_135,coke_small,6,65
frame_135,kick_med,6,65
frame_135,coke_v_med,3,65
frame_135,pepsi_big,3,65
frame_135,dew_med,6,65
frame_135,7up_med,4,65
frame_135,a&w_small,4,65
frame_135,fanta_straw_big,2,65
frame_135,empty,1,65
frame_136,coke_z_big,4,67
frame_136,anw_med,6,67
frame_136,coke_v_big,5,67
frame_136,pepsi_med,7,67
frame_136,sprite_small,4,67
frame_136,coke_med,5,67
frame_136,coke_small,6,67
frame_136,kick_med,6,67
frame_136,coke_v_med,3,67
frame_136,pepsi_big,3,67
frame_136,dew_med,6,67
frame_136,7up_med,4,67
frame_136,a&w_small,4,67
frame_136,fanta_straw_big,2,67
frame_136,empty,1,67
frame_136,fanta_lychee_big,1,67
frame_137,coke_z_big,4,66
frame_137,anw_med,6,66
frame_137,coke_v_big,5,66
frame_137,pepsi_med,7,66
frame_137,sprite_small,4,66
frame_137,coke_med,4,66
frame_137,coke_small,6,66
frame_137,kick_med,6,66
frame_137,coke_v_med,3,66
frame_137,pepsi_big,3,66
frame_137,dew_med,6,66
frame_137,7up_med,4,66
frame_137,a&w_small,4,66
frame_137,fanta_straw_big,2,66
frame_137,empty,1,66
frame_137,fanta_lychee_big,1,66
frame_138,coke_z_big,4,66
frame_138,anw_med,6,66
frame_138,coke_v_big,5,66
frame_138,pepsi_med,7,66
frame_138,sprite_small,4,66
frame_138,coke_med,4,66
frame_138,coke_small,6,66
frame_138,kick_med,6,66
frame_138,coke_v_med,3,66
frame_138,pepsi_big,3,66
frame_138,dew_med,6,66
frame_138,7up_med,4,66
frame_138,a&w_small,4,66
frame_138,fanta_straw_big,2,66
frame_138,empty,1,66
frame_138,fanta_lychee_big,1,66
frame_139,coke_z_big,4,68
frame_139,anw_med,6,68
frame_139,coke_v_big,5,68
frame_139,pepsi_med,7,68
frame_139,sprite_small,4,68
frame_139,coke_med,5,68
frame_139,coke_small,6,68
frame_139,kick_med,6,68
frame_139,coke_v_med,3,68
frame_139,pepsi_big,3,68
frame_139,dew_med,6,68
frame_139,7up_med,4,68
frame_139,a&w_small,5,68
frame_139,fanta_straw_big,2,68
frame_139,empty,1,68
frame_139,fanta_lychee_big,1,68
frame_140,coke_z_big,4,66
frame_140,anw_med,6,66
frame_140,coke_v_big,5,66
frame_140,pepsi_med,7,66
frame_140,sprite_small,4,66
frame_140,coke_med,4,66
frame_140,coke_small,6,66
frame_140,kick_med,6,66
frame_140,coke_v_med,3,66
frame_140,pepsi_big,3,66
frame_140,dew_med,6,66
frame_140,7up_med,4,66
frame_140,a&w_small,5,66
frame_140,fanta_straw_big,2,66
frame_140,empty,1,66
