frame_id,class_name,count,total_objects
frame_122,coke_v_med,3,62
frame_122,fanta_straw_big,2,62
frame_122,sprite_small,4,62
frame_122,7up_med,5,62
frame_122,pepsi_big,3,62
frame_122,fanta_grape_big,2,62
frame_123,coke_med,5,64
frame_123,anw_med,6,64
frame_123,kick_med,6,64
frame_123,pepsi_med,6,64
frame_123,coke_z_big,2,64
frame_123,empty,2,64
frame_123,a&w_small,7,64
frame_123,coke_v_big,5,64
frame_123,coke_small,6,64
frame_123,coke_v_med,3,64
frame_123,fanta_straw_big,2,64
frame_123,sprite_small,4,64
frame_123,7up_med,5,64
frame_123,pepsi_big,3,64
frame_123,fanta_grape_big,2,64
frame_124,coke_med,5,64
frame_124,anw_med,6,64
frame_124,kick_med,6,64
frame_124,pepsi_med,6,64
frame_124,coke_z_big,2,64
frame_124,empty,2,64
frame_124,a&w_small,7,64
frame_124,coke_v_big,5,64
frame_124,coke_small,6,64
frame_124,coke_v_med,3,64
frame_124,fanta_straw_big,2,64
frame_124,sprite_small,4,64
frame_124,7up_med,5,64
frame_124,pepsi_big,3,64
frame_124,fanta_grape_big,2,64
frame_125,coke_med,5,64
frame_125,anw_med,6,64
frame_125,kick_med,6,64
frame_125,pepsi_med,6,64
frame_125,coke_z_big,2,64
frame_125,empty,2,64
frame_125,a&w_small,7,64
frame_125,coke_v_big,5,64
frame_125,coke_small,6,64
frame_125,coke_v_med,3,64
frame_125,fanta_straw_big,2,64
frame_125,sprite_small,4,64
frame_125,7up_med,5,64
frame_125,pepsi_big,3,64
frame_125,fanta_grape_big,2,64
frame_126,coke_med,5,64
frame_126,anw_med,6,64
frame_126,kick_med,6,64
frame_126,pepsi_med,6,64
frame_126,coke_z_big,2,64
frame_126,empty,2,64
frame_126,a&w_small,7,64
frame_126,coke_v_big,5,64
frame_126,coke_small,6,64
frame_126,coke_v_med,3,64
frame_126,fanta_straw_big,2,64
frame_126,sprite_small,4,64
frame_126,7up_med,5,64
frame_126,pepsi_big,3,64
frame_126,fanta_grape_big,2,64
frame_127,coke_med,5,63
frame_127,anw_med,6,63
frame_127,kick_med,6,63
frame_127,pepsi_med,6,63
frame_127,coke_z_big,2,63
frame_127,empty,2,63
frame_127,a&w_small,7,63
frame_127,coke_v_big,5,63
frame_127,coke_small,6,63
frame_127,coke_v_med,3,63
frame_127,fanta_straw_big,2,63
frame_127,sprite_small,4,63
frame_127,7up_med,4,63
frame_127,pepsi_big,3,63
frame_127,fanta_grape_big,2,63
frame_128,coke_med,5,63
frame_128,anw_med,6,63
frame_128,kick_med,6,63
frame_128,pepsi_med,6,63
frame_128,coke_z_big,2,63
frame_128,empty,2,63
frame_128,a&w_small,7,63
frame_128,coke_v_big,5,63
frame_128,coke_small,6,63
frame_128,coke_v_med,3,63
frame_128,fanta_straw_big,2,63
frame_128,sprite_small,4,63
frame_128,7up_med,4,63
frame_128,pepsi_big,3,63
frame_128,fanta_grape_big,2,63
frame_129,coke_med,5,62
frame_129,anw_med,6,62
frame_129,kick_med,6,62
frame_129,pepsi_med,6,62
frame_129,coke_z_big,2,62
frame_129,empty,2,62
frame_129,coke_v_big,5,62
frame_129,coke_small,6,62
frame_129,coke_v_med,3,62
frame_129,fanta_straw_big,2,62
frame_129,sprite_small,4,62
frame_129,7up_med,4,62
frame_129,a&w_small,7,62
frame_129,pepsi_big,3,62
frame_129,fanta_grape_big,1,62
frame_130,coke_med,5,62
frame_130,anw_med,6,62
frame_130,kick_med,6,62
frame_130,pepsi_med,6,62
frame_130,coke_z_big,2,62
frame_130,empty,2,62
frame_130,coke_v_big,5,62
frame_130,coke_small,6,62
frame_130,coke_v_med,3,62
frame_130,fanta_straw_big,2,62
frame_130,sprite_small,4,62
frame_130,7up_med,4,62
frame_130,a&w_small,7,62
frame_130,pepsi_big,3,62
frame_130,fanta_grape_big,1,62
frame_131,coke_med,5,64
frame_131,anw_med,6,64
frame_131,kick_med,6,64
frame_131,pepsi_med,6,64
frame_131,coke_z_big,2,64
frame_131,empty,2,64
frame_131,coke_v_big,5,64
frame_131,coke_small,6,64
frame_131,coke_v_med,3,64
frame_131,fanta_straw_big,2,64
frame_131,sprite_small,4,64
frame_131,7up_med,5,64
frame_131,a&w_small,7,64
frame_131,pepsi_big,3,64
frame_131,fanta_grape_big,2,64
frame_132,coke_med,5,64
frame_132,anw_med,6,64
frame_132,kick_med,6,64
frame_132,pepsi_med,6,64
frame_132,coke_z_big,2,64
frame_132,empty,2,64
frame_132,coke_v_big,5,64
frame_132,coke_small,6,64
frame_132,coke_v_med,3,64
frame_132,fanta_straw_big,2,64
frame_132,sprite_small,4,64
frame_132,7up_med,5,64
frame_132,a&w_small,7,64
frame_132,pepsi_big,3,64
frame_132,fanta_grape_big,2,64
frame_133,coke_med,5,64
frame_133,anw_med,6,64
frame_133,kick_med,6,64
frame_133,pepsi_med,6,64
frame_133,coke_z_big,2,64
frame_133,empty,2,64
frame_133,coke_v_big,5,64
frame_133,coke_small,6,64
frame_133,coke_v_med,3,64
frame_133,fanta_straw_big,2,64
frame_133,sprite_small,4,64
frame_133,7up_med,5,64
frame_133,a&w_small,7,64
frame_133,pepsi_big,3,64
frame_133,fanta_grape_big,2,64
frame_134,coke_med,5,64
frame_134,anw_med,6,64
frame_134,kick_med,6,64
frame_134,pepsi_med,6,64
frame_134,coke_z_big,2,64
frame_134,empty,2,64
frame_134,coke_v_big,5,64
frame_134,coke_small,6,64
frame_134,coke_v_med,3,64
frame_134,fanta_straw_big,2,64
frame_134,sprite_small,4,64
frame_134,7up_med,5,64
frame_134,a&w_small,7,64
frame_134,pepsi_big,3,64
frame_134,fanta_grape_big,2,64
frame_135,coke_med,5,64
frame_135,anw_med,6,64
frame_135,kick_med,6,64
frame_135,pepsi_med,6,64
frame_135,coke_z_big,2,64
frame_135,empty,2,64
frame_135,coke_v_big,5,64
frame_135,coke_small,6,64
frame_135,coke_v_med,3,64
frame_135,fanta_straw_big,2,64
frame_135,sprite_small,4,64
frame_135,7up_med,5,64
frame_135,a&w_small,7,64
frame_135,pepsi_big,3,64
frame_135,fanta_grape_big,2,64
frame_136,coke_med,5,64
frame_136,anw_med,6,64
frame_136,kick_med,6,64
frame_136,pepsi_med,6,64
frame_136,coke_z_big,2,64
frame_136,empty,2,64
frame_136,coke_v_big,5,64
frame_136,coke_small,6,64
frame_136,coke_v_med,3,64
frame_136,fanta_straw_big,2,64
frame_136,sprite_small,4,64
frame_136,7up_med,5,64
frame_136,a&w_small,7,64
frame_136,pepsi_big,3,64
frame_136,fanta_grape_big,2,64
frame_137,coke_med,5,64
frame_137,anw_med,6,64
frame_137,kick_med,6,64
frame_137,pepsi_med,6,64
frame_137,coke_z_big,2,64
frame_137,empty,2,64
frame_137,coke_v_big,5,64
frame_137,coke_small,6,64
frame_137,coke_v_med,3,64
frame_137,fanta_straw_big,2,64
frame_137,sprite_small,4,64
frame_137,7up_med,5,64
frame_137,a&w_small,7,64
frame_137,pepsi_big,3,64
frame_137,fanta_grape_big,2,64
frame_138,coke_med,5,64
frame_138,anw_med,6,64
frame_138,kick_med,6,64
frame_138,pepsi_med,6,64
frame_138,coke_z_big,2,64
frame_138,empty,2,64
frame_138,coke_v_big,5,64
frame_138,coke_small,6,64
frame_138,coke_v_med,3,64
frame_138,fanta_straw_big,2,64
frame_138,sprite_small,4,64
frame_138,7up_med,5,64
frame_138,a&w_small,7,64
frame_138,pepsi_big,3,64
frame_138,fanta_grape_big,2,64
frame_139,coke_med,5,64
frame_139,anw_med,6,64
frame_139,kick_med,6,64
frame_139,pepsi_med,6,64
frame_139,coke_z_big,2,64
frame_139,empty,2,64
frame_139,coke_v_big,5,64
frame_139,coke_small,6,64
frame_139,coke_v_med,3,64
frame_139,fanta_straw_big,2,64
frame_139,sprite_small,4,64
frame_139,7up_med,5,64
frame_139,a&w_small,7,64
frame_139,pepsi_big,3,64
frame_139,fanta_grape_big,2,64
frame_140,coke_med,5,64
frame_140,anw_med,6,64
frame_140,kick_med,6,64
frame_140,pepsi_med,6,64
frame_140,coke_z_big,2,64
frame_140,empty,2,64
frame_140,coke_v_big,5,64
frame_140,coke_small,6,64
frame_140,coke_v_med,3,64
frame_140,fanta_straw_big,2,64
frame_140,sprite_small,4,64
frame_140,7up_med,5,64
frame_140,a&w_small,7,64
frame_140,pepsi_big,3,64
frame_140,fanta_grape_big,2,64
frame_141,coke_med,4,63
frame_141,anw_med,6,63
frame_141,kick_med,6,63
frame_141,pepsi_med,6,63
frame_141,coke_z_big,2,63
frame_141,empty,2,63
frame_141,coke_v_big,5,63
frame_141,coke_small,6,63
frame_141,coke_v_med,3,63
frame_141,fanta_straw_big,2,63
frame_141,sprite_small,4,63
frame_141,7up_med,5,63
frame_141,a&w_small,7,63
frame_141,pepsi_big,3,63
frame_141,fanta_grape_big,2,63
frame_142,coke_med,5,64
frame_142,anw_med,6,64
frame_142,kick_med,6,64
frame_142,pepsi_med,6,64
frame_142,coke_z_big,2,64
frame_142,empty,2,64
frame_142,coke_v_big,5,64
frame_142,coke_small,6,64
frame_142,coke_v_med,3,64
frame_142,fanta_straw_big,2,64
frame_142,sprite_small,4,64
frame_142,7up_med,5,64
frame_142,a&w_small,7,64
frame_142,pepsi_big,3,64
frame_142,fanta_grape_big,2,64
frame_143,coke_med,5,66
frame_143,anw_med,6,66
frame_143,kick_med,6,66
frame_143,pepsi_med,6,66
frame_143,coke_z_big,2,66
frame_143,empty,2,66
frame_143,coke_v_big,5,66
frame_143,coke_small,6,66
frame_143,coke_v_med,3,66
frame_143,fanta_straw_big,2,66
frame_143,sprite_small,4,66
frame_143,7up_med,5,66
frame_143,a&w_small,8,66
frame_143,pepsi_big,3,66
frame_143,fanta_grape_big,3,66
frame_144,coke_med,5,68
frame_144,anw_med,6,68
frame_144,kick_med,6,68
frame_144,pepsi_med,6,68
frame_144,coke_z_big,2,68
frame_144,empty,2,68
frame_144,coke_v_big,5,68
frame_144,coke_small,6,68
frame_144,coke_v_med,3,68
frame_144,fanta_straw_big,2,68
frame_144,sprite_small,4,68
frame_144,7up_med,6,68
frame_144,a&w_small,9,68
frame_144,pepsi_big,3,68
frame_144,fanta_grape_big,3,68
frame_145,coke_med,5,68
frame_145,anw_med,6,68
frame_145,kick_med,6,68
frame_145,pepsi_med,6,68
frame_145,coke_z_big,2,68
frame_145,empty,2,68
frame_145,coke_v_big,5,68
frame_145,coke_small,6,68
frame_145,coke_v_med,3,68
frame_145,fanta_straw_big,2,68
frame_145,sprite_small,4,68
frame_145,7up_med,6,68
frame_145,a&w_small,9,68
frame_145,pepsi_big,3,68
frame_145,fanta_grape_big,3,68
frame_146,coke_med,5,66
frame_146,anw_med,6,66
frame_146,kick_med,6,66
frame_146,pepsi_med,6,66
frame_146,coke_z_big,2,66
frame_146,empty,2,66
frame_146,coke_v_big,5,66
frame_146,coke_small,6,66
frame_146,coke_v_med,3,66
frame_146,fanta_straw_big,2,66
frame_146,sprite_small,4,66
frame_146,7up_med,6,66
frame_146,a&w_small,7,66
frame_146,pepsi_big,3,66
frame_146,fanta_grape_big,3,66
frame_147,coke_med,5,66
frame_147,anw_med,6,66
frame_147,kick_med,6,66
frame_147,pepsi_med,6,66
frame_147,coke_z_big,2,66
frame_147,empty,2,66
frame_147,coke_v_big,5,66
frame_147,coke_small,6,66
frame_147,coke_v_med,3,66
frame_147,fanta_straw_big,2,66
frame_147,sprite_small,4,66
frame_147,7up_med,6,66
frame_147,a&w_small,7,66
frame_147,pepsi_big,3,66
frame_147,fanta_grape_big,3,66
frame_148,coke_med,5,66
frame_148,anw_med,6,66
frame_148,kick_med,6,66
frame_148,pepsi_med,6,66
frame_148,coke_z_big,2,66
frame_148,empty,2,66
frame_148,coke_v_big,5,66
frame_148,coke_small,6,66
frame_148,coke_v_med,3,66
frame_148,fanta_straw_big,2,66
frame_148,sprite_small,4,66
frame_148,7up_med,6,66
frame_148,a&w_small,7,66
frame_148,pepsi_big,3,66
frame_148,fanta_grape_big,3,66
frame_149,coke_med,5,65
frame_149,anw_med,6,65
frame_149,kick_med,6,65
frame_149,pepsi_med,6,65
frame_149,coke_z_big,2,65
frame_149,empty,2,65
frame_149,coke_v_big,5,65
frame_149,coke_small,6,65
frame_149,coke_v_med,3,65
frame_149,fanta_straw_big,2,65
frame_149,sprite_small,4,65
frame_149,7up_med,6,65
frame_149,a&w_small,6,65
frame_149,pepsi_big,3,65
frame_149,fanta_grape_big,3,65
frame_150,coke_med,5,65
frame_150,anw_med,6,65
frame_150,kick_med,6,65
frame_150,pepsi_med,6,65
frame_150,coke_z_big,2,65
frame_150,empty,2,65
frame_150,coke_v_big,5,65
frame_150,coke_small,6,65
frame_150,coke_v_med,3,65
frame_150,fanta_straw_big,2,65
frame_150,sprite_small,4,65
frame_150,7up_med,6,65
frame_150,a&w_small,6,65
frame_150,pepsi_big,3,65
frame_150,fanta_grape_big,3,65
frame_151,coke_med,5,65
frame_151,anw_med,6,65
frame_151,kick_med,6,65
frame_151,pepsi_med,6,65
frame_151,coke_z_big,2,65
frame_151,empty,2,65
frame_151,coke_v_big,5,65
frame_151,coke_small,6,65
frame_151,coke_v_med,3,65
frame_151,fanta_straw_big,2,65
frame_151,sprite_small,4,65
frame_151,7up_med,6,65
frame_151,a&w_small,6,65
frame_151,pepsi_big,3,65
frame_151,fanta_grape_big,3,65
frame_152,coke_med,5,66
frame_152,anw_med,6,66
frame_152,kick_med,7,66
frame_152,pepsi_med,6,66
frame_152,coke_z_big,2,66
frame_152,empty,2,66
frame_152,coke_v_big,5,66
frame_152,coke_small,6,66
frame_152,coke_v_med,3,66
frame_152,fanta_straw_big,2,66
frame_152,sprite_small,4,66
frame_152,7up_med,6,66
frame_152,a&w_small,6,66
frame_152,pepsi_big,3,66
frame_152,fanta_grape_big,3,66
frame_153,coke_med,5,65
frame_153,anw_med,6,65
frame_153,kick_med,6,65
frame_153,pepsi_med,6,65
frame_153,coke_z_big,2,65
frame_153,empty,2,65
frame_153,coke_v_big,5,65
frame_153,coke_small,6,65
frame_153,coke_v_med,3,65
frame_153,fanta_straw_big,2,65
frame_153,sprite_small,4,65
frame_153,7up_med,6,65
frame_153,a&w_small,6,65
frame_153,pepsi_big,3,65
frame_153,fanta_grape_big,3,65
frame_154,coke_med,4,64
frame_154,anw_med,6,64
frame_154,kick_med,6,64
frame_154,pepsi_med,6,64
frame_154,coke_z_big,2,64
frame_154,empty,2,64
frame_154,coke_v_big,5,64
frame_154,coke_small,6,64
frame_154,coke_v_med,3,64
frame_154,fanta_straw_big,2,64
frame_154,sprite_small,4,64
frame_154,7up_med,6,64
frame_154,a&w_small,6,64
frame_154,pepsi_big,3,64
frame_154,fanta_grape_big,3,64
frame_155,coke_med,4,65
frame_155,anw_med,6,65
frame_155,kick_med,7,65
frame_155,pepsi_med,6,65
frame_155,coke_z_big,2,65
frame_155,empty,2,65
frame_155,coke_v_big,5,65
frame_155,coke_small,6,65
frame_155,coke_v_med,3,65
frame_155,fanta_straw_big,2,65
frame_155,sprite_small,4,65
frame_155,7up_med,6,65
frame_155,a&w_small,6,65
frame_155,pepsi_big,3,65
frame_155,fanta_grape_big,3,65
frame_156,coke_med,4,65
frame_156,anw_med,6,65
frame_156,kick_med,7,65
frame_156,pepsi_med,6,65
frame_156,coke_z_big,2,65
frame_156,empty,2,65
frame_156,coke_v_big,5,65
frame_156,coke_small,6,65
frame_156,coke_v_med,3,65
frame_156,fanta_straw_big,2,65
frame_156,sprite_small,4,65
frame_156,7up_med,6,65
frame_156,a&w_small,6,65
frame_156,pepsi_big,3,65
frame_156,fanta_grape_big,3,65
frame_157,coke_med,4,65
frame_157,anw_med,6,65
frame_157,kick_med,7,65
frame_157,pepsi_med,6,65
frame_157,coke_z_big,2,65
frame_157,empty,2,65
frame_157,coke_v_big,5,65
frame_157,coke_small,6,65
frame_157,coke_v_med,3,65
frame_157,fanta_straw_big,2,65
frame_157,sprite_small,4,65
frame_157,7up_med,6,65
frame_157,a&w_small,6,65
frame_157,pepsi_big,3,65
frame_157,fanta_grape_big,3,65
frame_158,coke_med,4,65
frame_158,anw_med,6,65
frame_158,kick_med,7,65
frame_158,pepsi_med,6,65
frame_158,coke_z_big,2,65
frame_158,empty,2,65
frame_158,coke_v_big,5,65
frame_158,coke_small,6,65
frame_158,coke_v_med,3,65
frame_158,fanta_straw_big,2,65
frame_158,sprite_small,4,65
frame_158,7up_med,6,65
frame_158,a&w_small,6,65
frame_158,pepsi_big,3,65
frame_158,fanta_grape_big,3,65
frame_159,coke_med,4,65
frame_159,anw_med,6,65
frame_159,kick_med,7,65
frame_159,pepsi_med,6,65
frame_159,coke_z_big,2,65
frame_159,empty,2,65
frame_159,coke_v_big,5,65
frame_159,coke_small,6,65
frame_159,coke_v_med,3,65
frame_159,fanta_straw_big,2,65
frame_159,sprite_small,4,65
frame_159,7up_med,6,65
frame_159,a&w_small,6,65
frame_159,pepsi_big,3,65
frame_159,fanta_grape_big,3,65
frame_160,coke_med,4,66
frame_160,anw_med,6,66
frame_160,kick_med,7,66
frame_160,pepsi_med,6,66
frame_160,coke_z_big,2,66
frame_160,empty,2,66
frame_160,coke_v_big,5,66
frame_160,coke_small,6,66
frame_160,coke_v_med,3,66
frame_160,fanta_straw_big,2,66
frame_160,sprite_small,4,66
frame_160,7up_med,6,66
frame_160,a&w_small,6,66
frame_160,pepsi_big,3,66
frame_160,fanta_grape_big,3,66
frame_160,fanta_lychee_big,1,66
frame_161,coke_med,4,66
frame_161,anw_med,6,66
frame_161,kick_med,7,66
frame_161,pepsi_med,6,66
frame_161,coke_z_big,2,66
frame_161,empty,2,66
frame_161,coke_v_big,5,66
frame_161,coke_small,6,66
frame_161,coke_v_med,3,66
frame_161,fanta_straw_big,2,66
frame_161,sprite_small,4,66
frame_161,7up_med,6,66
frame_161,a&w_small,7,66
frame_161,pepsi_big,3,66
frame_161,fanta_grape_big,2,66
frame_161,fanta_lychee_big,1,66
frame_162,coke_med,4,64
frame_162,anw_med,6,64
frame_162,kick_med,6,64
frame_162,pepsi_med,6,64
frame_162,coke_z_big,2,64
frame_162,empty,2,64
frame_162,coke_v_big,5,64
frame_162,coke_small,5,64
frame_162,coke_v_med,3,64
frame_162,fanta_straw_big,2,64
frame_162,sprite_small,4,64
frame_162,7up_med,6,64
frame_162,a&w_small,7,64
frame_162,pepsi_big,3,64
frame_162,fanta_grape_big,2,64
frame_162,fanta_lychee_big,1,64
frame_163,coke_med,4,64
frame_163,anw_med,6,64
frame_163,kick_med,6,64
frame_163,pepsi_med,6,64
frame_163,coke_z_big,2,64
frame_163,empty,2,64
frame_163,coke_v_big,5,64
frame_163,coke_small,5,64
frame_163,coke_v_med,3,64
frame_163,fanta_straw_big,2,64
frame_163,sprite_small,4,64
frame_163,7up_med,6,64
frame_163,a&w_small,7,64
frame_163,pepsi_big,3,64
frame_163,fanta_grape_big,3,64
frame_164,coke_med,4,65
frame_164,anw_med,6,65
frame_164,kick_med,6,65
frame_164,pepsi_med,6,65
frame_164,coke_z_big,2,65
frame_164,empty,2,65
frame_164,coke_v_big,5,65
frame_164,coke_small,6,65
frame_164,coke_v_med,3,65
frame_164,fanta_straw_big,2,65
frame_164,sprite_small,4,65
frame_164,7up_med,6,65
frame_164,a&w_small,7,65
frame_164,pepsi_big,3,65
frame_164,fanta_grape_big,3,65
frame_165,coke_med,4,64
frame_165,anw_med,6,64
frame_165,kick_med,6,64
frame_165,pepsi_med,6,64
frame_165,coke_z_big,2,64
frame_165,empty,2,64
frame_165,coke_v_big,5,64
frame_165,coke_small,6,64
frame_165,coke_v_med,3,64
frame_165,fanta_straw_big,2,64
frame_165,sprite_small,4,64
frame_165,7up_med,6,64
frame_165,a&w_small,6,64
frame_165,pepsi_big,3,64
frame_165,fanta_grape_big,3,64
frame_166,coke_med,4,62
frame_166,anw_med,6,62
frame_166,kick_med,7,62
frame_166,pepsi_med,6,62
frame_166,coke_z_big,2,62
frame_166,empty,2,62
frame_166,coke_v_big,5,62
frame_166,coke_small,6,62
frame_166,coke_v_med,3,62
frame_166,fanta_straw_big,2,62
frame_166,sprite_small,4,62
frame_166,7up_med,5,62
frame_166,a&w_small,5,62
frame_166,pepsi_big,3,62
frame_166,fanta_grape_big,2,62
frame_167,coke_med,4,65
frame_167,anw_med,6,65
frame_167,kick_med,7,65
frame_167,pepsi_med,6,65
frame_167,coke_z_big,2,65
frame_167,empty,2,65
frame_167,coke_v_big,5,65
frame_167,coke_small,6,65
frame_167,coke_v_med,3,65
frame_167,fanta_straw_big,2,65
frame_167,sprite_small,4,65
frame_167,7up_med,6,65
frame_167,a&w_small,5,65
frame_167,pepsi_big,3,65
frame_167,fanta_grape_big,3,65
frame_167,fanta_lychee_big,1,65
frame_168,coke_med,4,65
frame_168,anw_med,6,65
frame_168,kick_med,7,65
frame_168,pepsi_med,6,65
frame_168,coke_z_big,2,65
frame_168,empty,2,65
frame_168,coke_v_big,5,65
frame_168,coke_small,6,65
frame_168,coke_v_med,3,65
frame_168,fanta_straw_big,2,65
frame_168,sprite_small,4,65
frame_168,7up_med,6,65
frame_168,a&w_small,5,65
frame_168,pepsi_big,3,65
frame_168,fanta_grape_big,3,65
frame_168,fanta_lychee_big,1,65
frame_169,coke_med,4,66
frame_169,anw_med,6,66
frame_169,kick_med,7,66
frame_169,pepsi_med,6,66
frame_169,coke_z_big,2,66
frame_169,empty,2,66
frame_169,coke_v_big,5,66
frame_169,coke_small,6,66
frame_169,coke_v_med,3,66
frame_169,fanta_straw_big,2,66
frame_169,sprite_small,4,66
frame_169,7up_med,6,66
frame_169,a&w_small,6,66
frame_169,pepsi_big,3,66
frame_169,fanta_grape_big,3,66
frame_169,fanta_lychee_big,1,66
frame_170,coke_med,4,65
frame_170,anw_med,6,65
frame_170,kick_med,7,65
frame_170,pepsi_med,6,65
frame_170,coke_z_big,2,65
frame_170,empty,2,65
frame_170,coke_v_big,5,65
frame_170,coke_small,6,65
frame_170,coke_v_med,3,65
frame_170,fanta_straw_big,2,65
frame_170,sprite_small,4,65
frame_170,7up_med,6,65
frame_170,a&w_small,5,65
frame_170,pepsi_big,3,65
frame_170,fanta_grape_big,3,65
frame_170,fanta_lychee_big,1,65
frame_171,coke_med,3,64
frame_171,anw_med,6,64
frame_171,kick_med,7,64
frame_171,pepsi_med,6,64
frame_171,coke_z_big,2,64
frame_171,empty,2,64
frame_171,coke_v_big,5,64
frame_171,coke_small,6,64
frame_171,coke_v_med,3,64
frame_171,fanta_straw_big,2,64
frame_171,sprite_small,4,64
frame_171,7up_med,6,64
frame_171,a&w_small,5,64
frame_171,pepsi_big,3,64
frame_171,fanta_grape_big,3,64
frame_171,fanta_lychee_big,1,64
frame_172,coke_med,3,62
frame_172,anw_med,6,62
frame_172,kick_med,6,62
frame_172,pepsi_med,6,62
frame_172,coke_z_big,2,62
frame_172,empty,2,62
frame_172,coke_v_big,5,62
frame_172,coke_small,6,62
frame_172,coke_v_med,3,62
frame_172,fanta_straw_big,2,62
frame_172,sprite_small,4,62
frame_172,7up_med,6,62
frame_172,a&w_small,5,62
frame_172,pepsi_big,3,62
frame_172,fanta_grape_big,2,62
frame_172,fanta_lychee_big,1,62
frame_173,coke_med,3,64
frame_173,anw_med,6,64
frame_173,kick_med,7,64
frame_173,pepsi_med,6,64
frame_173,coke_z_big,2,64
frame_173,empty,2,64
frame_173,coke_v_big,5,64
frame_173,coke_small,6,64
frame_173,coke_v_med,3,64
frame_173,fanta_straw_big,2,64
frame_173,sprite_small,4,64
frame_173,7up_med,6,64
frame_173,a&w_small,5,64
frame_173,pepsi_big,3,64
frame_173,fanta_grape_big,3,64
frame_173,fanta_lychee_big,1,64
frame_174,coke_med,4,64
frame_174,anw_med,6,64
frame_174,kick_med,7,64
frame_174,pepsi_med,6,64
frame_174,coke_z_big,2,64
frame_174,empty,2,64
frame_174,coke_v_big,5,64
frame_174,coke_small,6,64
frame_174,coke_v_med,3,64
frame_174,fanta_straw_big,2,64
frame_174,sprite_small,4,64
frame_174,7up_med,6,64
frame_174,a&w_small,5,64
frame_174,pepsi_big,3,64
frame_174,fanta_grape_big,2,64
frame_174,fanta_lychee_big,1,64
frame_175,coke_med,2,65
frame_175,anw_med,6,65
frame_175,kick_med,7,65
frame_175,pepsi_med,6,65
frame_175,coke_z_big,2,65
frame_175,empty,2,65
frame_175,coke_v_big,5,65
frame_175,coke_small,6,65
frame_175,coke_v_med,3,65
frame_175,fanta_straw_big,2,65
frame_175,sprite_small,5,65
frame_175,7up_med,7,65
frame_175,a&w_small,6,65
frame_175,pepsi_big,3,65
frame_175,fanta_grape_big,2,65
frame_175,fanta_lychee_big,1,65
frame_176,coke_med,3,64
frame_176,anw_med,6,64
frame_176,kick_med,7,64
frame_176,pepsi_med,6,64
frame_176,coke_z_big,2,64
frame_176,empty,2,64
frame_176,coke_v_big,5,64
frame_176,coke_small,6,64
frame_176,coke_v_med,3,64
frame_176,fanta_straw_big,2,64
frame_176,sprite_small,4,64
frame_176,7up_med,7,64
frame_176,a&w_small,5,64
frame_176,pepsi_big,3,64
frame_176,fanta_grape_big,2,64
frame_176,fanta_lychee_big,1,64
frame_177,coke_med,2,63
frame_177,anw_med,6,63
frame_177,kick_med,7,63
frame_177,pepsi_med,6,63
frame_177,coke_z_big,2,63
frame_177,empty,2,63
frame_177,coke_v_big,5,63
frame_177,coke_small,6,63
frame_177,coke_v_med,3,63
frame_177,fanta_straw_big,2,63
frame_177,sprite_small,4,63
frame_177,7up_med,7,63
frame_177,a&w_small,5,63
frame_177,pepsi_big,3,63
frame_177,fanta_grape_big,2,63
frame_177,fanta_lychee_big,1,63
frame_178,coke_med,2,63
frame_178,anw_med,6,63
frame_178,kick_med,7,63
frame_178,pepsi_med,6,63
frame_178,coke_z_big,2,63
frame_178,empty,2,63
frame_178,coke_v_big,5,63
frame_178,coke_small,6,63
frame_178,coke_v_med,3,63
frame_178,fanta_straw_big,2,63
frame_178,sprite_small,4,63
frame_178,7up_med,7,63
frame_178,a&w_small,5,63
frame_178,pepsi_big,3,63
frame_178,fanta_grape_big,2,63
frame_178,fanta_lychee_big,1,63
frame_179,coke_med,3,64
frame_179,anw_med,6,64
frame_179,kick_med,7,64
frame_179,pepsi_med,6,64
frame_179,coke_z_big,2,64
frame_179,empty,2,64
frame_179,coke_v_big,5,64
frame_179,coke_small,6,64
frame_179,coke_v_med,3,64
frame_179,fanta_straw_big,2,64
frame_179,sprite_small,4,64
frame_179,7up_med,7,64
frame_179,a&w_small,5,64
frame_179,pepsi_big,3,64
frame_179,fanta_grape_big,2,64
frame_179,fanta_lychee_big,1,64
frame_180,coke_med,2,62
frame_180,anw_med,6,62
frame_180,kick_med,7,62
frame_180,pepsi_med,6,62
frame_180,coke_z_big,2,62
frame_180,empty,2,62
frame_180,coke_v_big,5,62
frame_180,coke_small,6,62
frame_180,coke_v_med,3,62
frame_180,fanta_straw_big,2,62
frame_180,sprite_small,4,62
frame_180,7up_med,7,62
frame_180,a&w_small,5,62
frame_180,pepsi_big,3,62
frame_180,fanta_grape_big,2,62
frame_181,coke_med,3,63
frame_181,anw_med,6,63
frame_181,kick_med,8,63
frame_181,pepsi_med,6,63
frame_181,coke_z_big,2,63
frame_181,empty,2,63
frame_181,coke_v_big,5,63
frame_181,coke_small,6,63
frame_181,coke_v_med,3,63
frame_181,fanta_straw_big,2,63
frame_181,sprite_small,4,63
frame_181,7up_med,6,63
frame_181,a&w_small,5,63
frame_181,pepsi_big,3,63
frame_181,fanta_grape_big,2,63
frame_182,coke_med,3,65
frame_182,anw_med,6,65
frame_182,kick_med,8,65
frame_182,pepsi_med,6,65
frame_182,coke_z_big,2,65
frame_182,empty,2,65
frame_182,coke_v_big,5,65
frame_182,coke_small,6,65
